iso3_code,year,value,unit,entity_name
GHA,2018,1545917104.6195755,USD constant (2022),Ghana
GHA,2019,2205184330.75676,USD constant (2022),Ghana
GHA,2020,3019255060.8979445,USD constant (2022),Ghana
GHA,2021,2762571728.958204,USD constant (2022),Ghana
GHA,2022,2728874074.1054583,USD constant (2022),Ghana
GIN,2000,345488310.91820014,USD constant (2022),Guinea
GIN,2001,368945995.1310888,USD constant (2022),Guinea
GIN,2002,425512096.1417223,USD constant (2022),Guinea
GIN,2003,383826443.5476227,USD constant (2022),Guinea
GIN,2004,393159570.3272327,USD constant (2022),Guinea
GIN,2005,342046476.28791285,USD constant (2022),Guinea
GIN,2006,314154851.9148639,USD constant (2022),Guinea
GIN,2007,322336226.2461424,USD constant (2022),Guinea
GIN,2008,314768581.02672637,USD constant (2022),Guinea
GIN,2009,339904983.4236902,USD constant (2022),Guinea
GIN,2010,339047828.53404903,USD constant (2022),Guinea
GIN,2011,395869960.7040344,USD constant (2022),Guinea
GIN,2012,387683683.4640882,USD constant (2022),Guinea
GIN,2013,398046664.5480588,USD constant (2022),Guinea
GIN,2014,571005536.9110637,USD constant (2022),Guinea
GIN,2015,719296611.4584495,USD constant (2022),Guinea
GIN,2016,740558109.7599719,USD constant (2022),Guinea
GIN,2017,592561672.6869183,USD constant (2022),Guinea
GIN,2018,601797292.0041182,USD constant (2022),Guinea
GIN,2019,695159110.4962877,USD constant (2022),Guinea
GIN,2020,694430736.4102095,USD constant (2022),Guinea
GIN,2021,698735838.930046,USD constant (2022),Guinea
GIN,2022,773564546.1978908,USD constant (2022),Guinea
GNB,2000,32636839.12630784,USD constant (2022),Guinea-Bissau
GNB,2001,36986572.67801151,USD constant (2022),Guinea-Bissau
GNB,2002,33582330.73407396,USD constant (2022),Guinea-Bissau
GNB,2003,29808986.411647104,USD constant (2022),Guinea-Bissau
GNB,2004,36510549.40207272,USD constant (2022),Guinea-Bissau
GNB,2005,41400361.32017698,USD constant (2022),Guinea-Bissau
GNB,2006,47447349.50318082,USD constant (2022),Guinea-Bissau
GNB,2007,48264355.4100724,USD constant (2022),Guinea-Bissau
GNB,2008,54644526.85999124,USD constant (2022),Guinea-Bissau
GNB,2009,48553550.1610112,USD constant (2022),Guinea-Bissau
GNB,2010,57045028.95395919,USD constant (2022),Guinea-Bissau
GNB,2011,72769877.22539528,USD constant (2022),Guinea-Bissau
GNB,2012,68359551.86477873,USD constant (2022),Guinea-Bissau
GNB,2013,83630864.56023261,USD constant (2022),Guinea-Bissau
GNB,2014,119577767.94105177,USD constant (2022),Guinea-Bissau
GNB,2015,103530025.53164254,USD constant (2022),Guinea-Bissau
GNB,2016,111658432.21125342,USD constant (2022),Guinea-Bissau
GNB,2017,98345516.96969102,USD constant (2022),Guinea-Bissau
GNB,2018,106151596.3666238,USD constant (2022),Guinea-Bissau
GNB,2019,109221406.70760472,USD constant (2022),Guinea-Bissau
GNB,2020,139604869.9592957,USD constant (2022),Guinea-Bissau
GNB,2021,134293109.71189117,USD constant (2022),Guinea-Bissau
GNB,2022,139080326.9246745,USD constant (2022),Guinea-Bissau
KEN,2000,1606336961.2520878,USD constant (2022),Kenya
KEN,2001,1723479996.2129238,USD constant (2022),Kenya
KEN,2002,1769563144.0720952,USD constant (2022),Kenya
KEN,2003,1922845025.7426145,USD constant (2022),Kenya
KEN,2004,2100706093.4762845,USD constant (2022),Kenya
KEN,2005,2222775565.416762,USD constant (2022),Kenya
KEN,2006,2797015147.352266,USD constant (2022),Kenya
KEN,2007,3054273552.9074883,USD constant (2022),Kenya
KEN,2008,3101376952.567677,USD constant (2022),Kenya
KEN,2009,3266448538.0141788,USD constant (2022),Kenya
KEN,2010,3594191250.39487,USD constant (2022),Kenya
KEN,2011,3647585803.748087,USD constant (2022),Kenya
KEN,2012,3679308282.4062023,USD constant (2022),Kenya
KEN,2013,3752771124.926291,USD constant (2022),Kenya
KEN,2014,3926498415.4006815,USD constant (2022),Kenya
KEN,2015,3997154654.329946,USD constant (2022),Kenya
KEN,2016,4156756283.4587607,USD constant (2022),Kenya
KEN,2017,3617982197.362911,USD constant (2022),Kenya
KEN,2018,3931567422.245673,USD constant (2022),Kenya
KEN,2019,4404568786.015837,USD constant (2022),Kenya
KEN,2020,4516987007.161961,USD constant (2022),Kenya
KEN,2021,4938558942.92563,USD constant (2022),Kenya
KEN,2022,4906582924.601628,USD constant (2022),Kenya
LSO,2000,82172139.60668373,USD constant (2022),Lesotho
LSO,2001,108502729.38300814,USD constant (2022),Lesotho
LSO,2002,98882214.9751513,USD constant (2022),Lesotho
LSO,2003,93808894.86695436,USD constant (2022),Lesotho
LSO,2004,94121622.14719889,USD constant (2022),Lesotho
LSO,2005,86647431.84358494,USD constant (2022),Lesotho
LSO,2006,104405229.6291127,USD constant (2022),Lesotho
LSO,2007,145369722.99092537,USD constant (2022),Lesotho
LSO,2008,160107363.1709125,USD constant (2022),Lesotho
LSO,2009,187640251.11986005,USD constant (2022),Lesotho
LSO,2010,168310286.6560529,USD constant (2022),Lesotho
LSO,2011,210025162.2867471,USD constant (2022),Lesotho
LSO,2012,244395926.6352093,USD constant (2022),Lesotho
LSO,2013,272311444.6141833,USD constant (2022),Lesotho
LSO,2014,252750619.56767944,USD constant (2022),Lesotho
LSO,2015,242620652.5417533,USD constant (2022),Lesotho
LSO,2016,245734877.61251163,USD constant (2022),Lesotho
LSO,2017,273469879.5023573,USD constant (2022),Lesotho
LSO,2018,284462388.3896293,USD constant (2022),Lesotho
LSO,2019,542455655.9054254,USD constant (2022),Lesotho
LSO,2020,244558818.92444292,USD constant (2022),Lesotho
LSO,2021,257143853.68612263,USD constant (2022),Lesotho
LSO,2022,305656859.46643734,USD constant (2022),Lesotho
LBR,2000,18415921.027845033,USD constant (2022),Liberia
LBR,2001,17809710.848577052,USD constant (2022),Liberia
LBR,2002,23639131.719682675,USD constant (2022),Liberia
LBR,2003,18858569.895393588,USD constant (2022),Liberia
LBR,2004,43132017.53912646,USD constant (2022),Liberia
LBR,2005,53501684.05995757,USD constant (2022),Liberia
LBR,2006,50119957.70219815,USD constant (2022),Liberia
LBR,2007,42705604.32916741,USD constant (2022),Liberia
LBR,2008,64763410.516873136,USD constant (2022),Liberia
LBR,2009,141994148.96521905,USD constant (2022),Liberia
LBR,2010,141285125.00849283,USD constant (2022),Liberia
LBR,2011,144351354.72698143,USD constant (2022),Liberia
LBR,2012,133811389.42250362,USD constant (2022),Liberia
LBR,2013,133340251.12117736,USD constant (2022),Liberia
LBR,2014,179779941.41755417,USD constant (2022),Liberia
LBR,2015,220521994.7303092,USD constant (2022),Liberia
LBR,2016,224601486.7142175,USD constant (2022),Liberia
LBR,2017,290393065.204026,USD constant (2022),Liberia
LBR,2018,387688312.2217448,USD constant (2022),Liberia
LBR,2019,380295518.45624226,USD constant (2022),Liberia
LBR,2020,583543240.7229468,USD constant (2022),Liberia
LBR,2021,570139837.5658202,USD constant (2022),Liberia
LBR,2022,535451243.7575977,USD constant (2022),Liberia
MDG,2000,348375979.8875597,USD constant (2022),Madagascar
MDG,2001,380619316.44085664,USD constant (2022),Madagascar
MDG,2002,399040742.97221506,USD constant (2022),Madagascar
MDG,2003,444960289.4334676,USD constant (2022),Madagascar
MDG,2004,491579265.7451421,USD constant (2022),Madagascar
MDG,2005,511495443.90971184,USD constant (2022),Madagascar
MDG,2006,524269549.00055385,USD constant (2022),Madagascar
MDG,2007,503577427.9596608,USD constant (2022),Madagascar
MDG,2008,475869605.6988236,USD constant (2022),Madagascar
MDG,2009,490925581.8403642,USD constant (2022),Madagascar
MDG,2010,529217226.0711323,USD constant (2022),Madagascar
MDG,2011,517426950.47186226,USD constant (2022),Madagascar
MDG,2012,461036292.4773509,USD constant (2022),Madagascar
MDG,2013,452408098.7980737,USD constant (2022),Madagascar
MDG,2014,556099878.0812262,USD constant (2022),Madagascar
MDG,2015,643417608.1855434,USD constant (2022),Madagascar
MDG,2016,712709480.0423273,USD constant (2022),Madagascar
MDG,2017,667088410.7656741,USD constant (2022),Madagascar
MDG,2018,605161778.7569206,USD constant (2022),Madagascar
MDG,2019,464177005.223748,USD constant (2022),Madagascar
MDG,2020,517479106.2171142,USD constant (2022),Madagascar
MDG,2021,515047191.6126545,USD constant (2022),Madagascar
MDG,2022,496783149.8707792,USD constant (2022),Madagascar
MWI,2000,120674897.38769685,USD constant (2022),Malawi
MWI,2001,101384949.22393715,USD constant (2022),Malawi
MWI,2002,135060167.2862201,USD constant (2022),Malawi
MWI,2003,175735957.37735254,USD constant (2022),Malawi
MWI,2004,227204823.9049435,USD constant (2022),Malawi
MWI,2005,247794488.31759828,USD constant (2022),Malawi
MWI,2006,296355406.80811656,USD constant (2022),Malawi
MWI,2007,359870682.357726,USD constant (2022),Malawi
MWI,2008,434631103.8673828,USD constant (2022),Malawi
MWI,2009,452830773.37367314,USD constant (2022),Malawi
MWI,2010,423790241.5663052,USD constant (2022),Malawi
MWI,2011,459844400.8441237,USD constant (2022),Malawi
MWI,2012,530117424.5470353,USD constant (2022),Malawi
MWI,2013,761576151.8710327,USD constant (2022),Malawi
MWI,2014,675192041.339513,USD constant (2022),Malawi
MWI,2015,667998837.463955,USD constant (2022),Malawi
MWI,2016,796355563.8603135,USD constant (2022),Malawi
MWI,2017,812916847.9383872,USD constant (2022),Malawi
MWI,2018,770083798.9928168,USD constant (2022),Malawi
MWI,2019,751597304.3046938,USD constant (2022),Malawi
MWI,2020,854845865.8482479,USD constant (2022),Malawi
MWI,2021,949708675.1952822,USD constant (2022),Malawi
MWI,2022,815753944.9581839,USD constant (2022),Malawi
MLI,2000,378607110.10816944,USD constant (2022),Mali
MLI,2001,361159558.9834968,USD constant (2022),Mali
MLI,2002,411782721.28738856,USD constant (2022),Mali
MLI,2003,454086924.5071759,USD constant (2022),Mali
MLI,2004,476425973.2050949,USD constant (2022),Mali
MLI,2005,505370726.42312795,USD constant (2022),Mali
MLI,2006,555475759.3558958,USD constant (2022),Mali
MLI,2007,553504351.856242,USD constant (2022),Mali
MLI,2008,554959572.621901,USD constant (2022),Mali
MLI,2009,602347343.5877458,USD constant (2022),Mali
MLI,2010,569953033.0195959,USD constant (2022),Mali
MLI,2011,504935564.5928624,USD constant (2022),Mali
MLI,2012,467953303.3774648,USD constant (2022),Mali
MLI,2013,506166136.0793384,USD constant (2022),Mali
MLI,2014,612259121.2409303,USD constant (2022),Mali
MLI,2015,596357846.8739902,USD constant (2022),Mali
MLI,2016,579412742.609183,USD constant (2022),Mali
MLI,2017,594063939.2604785,USD constant (2022),Mali
MLI,2018,632126464.0717508,USD constant (2022),Mali
MLI,2019,679444763.8255305,USD constant (2022),Mali
MLI,2020,609060296.3466588,USD constant (2022),Mali
MLI,2021,625941548.7113185,USD constant (2022),Mali
MLI,2022,686247844.1225275,USD constant (2022),Mali
MRT,2000,148006818.28724048,USD constant (2022),Mauritania
MRT,2001,155234667.50198463,USD constant (2022),Mauritania
MRT,2002,176347233.0307409,USD constant (2022),Mauritania
MRT,2003,189989088.79952043,USD constant (2022),Mauritania
MRT,2004,182785240.26645055,USD constant (2022),Mauritania
MRT,2005,182309743.04362717,USD constant (2022),Mauritania
MRT,2006,171319675.13314608,USD constant (2022),Mauritania
MRT,2007,178752823.54975903,USD constant (2022),Mauritania
MRT,2008,186643791.91813943,USD constant (2022),Mauritania
MRT,2009,192837411.110011,USD constant (2022),Mauritania
MRT,2010,167722802.27632284,USD constant (2022),Mauritania
MRT,2011,163961421.13073814,USD constant (2022),Mauritania
MRT,2012,183432201.9356723,USD constant (2022),Mauritania
MRT,2013,206825832.88647756,USD constant (2022),Mauritania
MRT,2014,260729296.9912265,USD constant (2022),Mauritania
MRT,2015,291102067.0071407,USD constant (2022),Mauritania
MRT,2016,255723280.1201388,USD constant (2022),Mauritania
MRT,2017,291582945.20474124,USD constant (2022),Mauritania
MRT,2018,257625746.8840052,USD constant (2022),Mauritania
MRT,2019,284911020.9073653,USD constant (2022),Mauritania
MRT,2020,275404355.2086657,USD constant (2022),Mauritania
MRT,2021,349415709.0633911,USD constant (2022),Mauritania
MRT,2022,440832744.4653367,USD constant (2022),Mauritania
MUS,2000,188005989.22976625,USD constant (2022),Mauritius
MUS,2001,198403497.97892937,USD constant (2022),Mauritius
MUS,2002,220089943.3189644,USD constant (2022),Mauritius
MUS,2003,232754359.1071563,USD constant (2022),Mauritius
MUS,2004,253022223.07859403,USD constant (2022),Mauritius
MUS,2005,272286899.1756196,USD constant (2022),Mauritius
MUS,2006,291678209.12483895,USD constant (2022),Mauritius
MUS,2007,301326692.3715491,USD constant (2022),Mauritius
MUS,2008,355030700.68437374,USD constant (2022),Mauritius
MUS,2009,388347709.3981601,USD constant (2022),Mauritius
MUS,2010,439229874.0622994,USD constant (2022),Mauritius
MUS,2011,429993227.3593344,USD constant (2022),Mauritius
MUS,2012,441812963.1622494,USD constant (2022),Mauritius
MUS,2013,500044583.8229248,USD constant (2022),Mauritius
MUS,2014,604509009.268166,USD constant (2022),Mauritius
MUS,2015,646641591.3015102,USD constant (2022),Mauritius
MUS,2016,670705830.5116807,USD constant (2022),Mauritius
MUS,2017,704125070.1044236,USD constant (2022),Mauritius
MUS,2018,732928360.1849755,USD constant (2022),Mauritius
MUS,2019,766500149.1082127,USD constant (2022),Mauritius
MUS,2020,701118513.9621205,USD constant (2022),Mauritius
MUS,2021,786822847.1415311,USD constant (2022),Mauritius
MUS,2022,754110517.333961,USD constant (2022),Mauritius
MOZ,2000,105567271.95052528,USD constant (2022),Mozambique
MOZ,2001,155747022.76694715,USD constant (2022),Mozambique
MOZ,2002,194315308.5179788,USD constant (2022),Mozambique
MOZ,2003,212556841.6600888,USD constant (2022),Mozambique
MOZ,2004,249783536.7144108,USD constant (2022),Mozambique
MOZ,2005,316971056.93350714,USD constant (2022),Mozambique
MOZ,2006,326166550.0435182,USD constant (2022),Mozambique
MOZ,2007,338120287.1252123,USD constant (2022),Mozambique
MOZ,2008,393282404.369858,USD constant (2022),Mozambique
MOZ,2009,509357062.92938113,USD constant (2022),Mozambique
MOZ,2010,568831945.1127093,USD constant (2022),Mozambique
MOZ,2011,566724349.6510359,USD constant (2022),Mozambique
MOZ,2012,639217771.8942337,USD constant (2022),Mozambique
MOZ,2013,801188699.1576188,USD constant (2022),Mozambique
MOZ,2014,890665328.8817902,USD constant (2022),Mozambique
MOZ,2015,1013173382.63829,USD constant (2022),Mozambique
MOZ,2016,1157899932.8025954,USD constant (2022),Mozambique
MOZ,2017,1285685209.628823,USD constant (2022),Mozambique
MOZ,2018,1360100519.1394303,USD constant (2022),Mozambique
MOZ,2019,1378197225.0305648,USD constant (2022),Mozambique
MOZ,2020,1299303102.2588074,USD constant (2022),Mozambique
MOZ,2021,1564439549.5768175,USD constant (2022),Mozambique
MOZ,2022,1615600977.6231377,USD constant (2022),Mozambique
NAM,2000,616672271.4121846,USD constant (2022),Namibia
NAM,2001,659052926.8415294,USD constant (2022),Namibia
NAM,2002,705744523.3434898,USD constant (2022),Namibia
NAM,2003,747825835.2894133,USD constant (2022),Namibia
NAM,2004,814551795.4847882,USD constant (2022),Namibia
NAM,2005,849075128.1024462,USD constant (2022),Namibia
NAM,2006,925166550.7341368,USD constant (2022),Namibia
NAM,2007,972100860.0570478,USD constant (2022),Namibia
NAM,2008,923522414.1592396,USD constant (2022),Namibia
NAM,2009,845156883.0260934,USD constant (2022),Namibia
NAM,2010,963356912.9793133,USD constant (2022),Namibia
NAM,2011,1023239981.224615,USD constant (2022),Namibia
NAM,2012,1013218591.5879128,USD constant (2022),Namibia
NAM,2013,1046763737.4888796,USD constant (2022),Namibia
NAM,2014,1030224097.299562,USD constant (2022),Namibia
NAM,2015,1274985789.2223282,USD constant (2022),Namibia
NAM,2016,1191232525.94356,USD constant (2022),Namibia
NAM,2017,1103547674.6346593,USD constant (2022),Namibia
NAM,2018,1059050668.5549116,USD constant (2022),Namibia
NAM,2019,1064479605.5253896,USD constant (2022),Namibia
NAM,2020,1035101609.13614,USD constant (2022),Namibia
NAM,2021,1125901928.9353957,USD constant (2022),Namibia
NAM,2022,1172029522.4720256,USD constant (2022),Namibia
NER,2000,227815915.80681217,USD constant (2022),Niger
NER,2001,247924279.52473336,USD constant (2022),Niger
NER,2002,265637056.0355468,USD constant (2022),Niger
NER,2003,266999048.60183772,USD constant (2022),Niger
NER,2004,280949792.9527887,USD constant (2022),Niger
NER,2005,341589060.16714025,USD constant (2022),Niger
NER,2006,370302057.5446684,USD constant (2022),Niger
NER,2007,354292940.2191169,USD constant (2022),Niger
NER,2008,369976719.1700658,USD constant (2022),Niger
NER,2009,384974611.16442406,USD constant (2022),Niger
NER,2010,393811913.2649407,USD constant (2022),Niger
NER,2011,391177986.3236582,USD constant (2022),Niger
NER,2012,382200715.8159592,USD constant (2022),Niger
NER,2013,417361163.8681584,USD constant (2022),Niger
NER,2014,443832078.0210107,USD constant (2022),Niger
NER,2015,556304991.4426528,USD constant (2022),Niger
NER,2016,498578546.73372656,USD constant (2022),Niger
NER,2017,644073367.1764785,USD constant (2022),Niger
NER,2018,655462285.9483961,USD constant (2022),Niger
NER,2019,743391784.6312232,USD constant (2022),Niger
NER,2020,838195840.6548611,USD constant (2022),Niger
NER,2021,800948930.090107,USD constant (2022),Niger
NER,2022,670939815.6685095,USD constant (2022),Niger
NGA,2000,4748757976.618474,USD constant (2022),Nigeria
NGA,2001,5052873114.748142,USD constant (2022),Nigeria
NGA,2002,4521985849.228856,USD constant (2022),Nigeria
NGA,2003,10047297259.124294,USD constant (2022),Nigeria
NGA,2004,10174403461.169533,USD constant (2022),Nigeria
NGA,2005,10493260593.297956,USD constant (2022),Nigeria
NGA,2006,10676996600.644732,USD constant (2022),Nigeria
NGA,2007,10522404633.72,USD constant (2022),Nigeria
NGA,2008,10662054318.486937,USD constant (2022),Nigeria
NGA,2009,11191295478.959946,USD constant (2022),Nigeria
NGA,2010,11464807331.18111,USD constant (2022),Nigeria
