iso3_code,year,value,unit,entity_name
GMB,2022,6.8301235700000005,percent of general government expenditure,Gambia
GHA,2000,6.101942539999999,percent of general government expenditure,Ghana
GHA,2001,6.101942539999999,percent of general government expenditure,Ghana
GHA,2002,6.101942539999999,percent of general government expenditure,Ghana
GHA,2003,7.78030205,percent of general government expenditure,Ghana
GHA,2004,7.014248370000002,percent of general government expenditure,Ghana
GHA,2005,13.74466038,percent of general government expenditure,Ghana
GHA,2006,11.599921230000003,percent of general government expenditure,Ghana
GHA,2007,9.835708620000002,percent of general government expenditure,Ghana
GHA,2008,9.89629364,percent of general government expenditure,Ghana
GHA,2009,12.356557849999998,percent of general government expenditure,Ghana
GHA,2010,11.91557407,percent of general government expenditure,Ghana
GHA,2011,12.07416821,percent of general government expenditure,Ghana
GHA,2012,8.9727478,percent of general government expenditure,Ghana
GHA,2013,8.61669731,percent of general government expenditure,Ghana
GHA,2014,6.71953726,percent of general government expenditure,Ghana
GHA,2015,8.557857509999998,percent of general government expenditure,Ghana
GHA,2016,6.537678720000001,percent of general government expenditure,Ghana
GHA,2017,9.27400303,percent of general government expenditure,Ghana
GHA,2018,6.560504439999998,percent of general government expenditure,Ghana
GHA,2019,8.76836586,percent of general government expenditure,Ghana
GHA,2020,8.023230549999997,percent of general government expenditure,Ghana
GHA,2021,7.71488237,percent of general government expenditure,Ghana
GHA,2022,7.409587859999999,percent of general government expenditure,Ghana
GIN,2000,2.3800916699999997,percent of general government expenditure,Guinea
GIN,2001,2.4733243,percent of general government expenditure,Guinea
GIN,2002,4.39565277,percent of general government expenditure,Guinea
GIN,2003,2.8578791600000004,percent of general government expenditure,Guinea
GIN,2004,1.85608542,percent of general government expenditure,Guinea
GIN,2005,2.37353611,percent of general government expenditure,Guinea
GIN,2006,1.87932241,percent of general government expenditure,Guinea
GIN,2007,2.77464008,percent of general government expenditure,Guinea
GIN,2008,2.6731729500000005,percent of general government expenditure,Guinea
GIN,2009,1.60156095,percent of general government expenditure,Guinea
GIN,2010,1.7697063699999998,percent of general government expenditure,Guinea
GIN,2011,3.1815481200000004,percent of general government expenditure,Guinea
GIN,2012,2.5663108799999996,percent of general government expenditure,Guinea
GIN,2013,2.62132335,percent of general government expenditure,Guinea
GIN,2014,3.0261874200000003,percent of general government expenditure,Guinea
GIN,2015,1.97823358,percent of general government expenditure,Guinea
GIN,2016,4.1133785199999995,percent of general government expenditure,Guinea
GIN,2017,3.46282434,percent of general government expenditure,Guinea
GIN,2018,3.85050702,percent of general government expenditure,Guinea
GIN,2019,6.14852524,percent of general government expenditure,Guinea
GIN,2020,4.537097929999999,percent of general government expenditure,Guinea
GIN,2021,4.49041605,percent of general government expenditure,Guinea
GIN,2022,5.01546955,percent of general government expenditure,Guinea
GNB,2000,2.52350521,percent of general government expenditure,Guinea-Bissau
GNB,2001,2.52350521,percent of general government expenditure,Guinea-Bissau
GNB,2002,2.52350521,percent of general government expenditure,Guinea-Bissau
GNB,2003,2.52350521,percent of general government expenditure,Guinea-Bissau
GNB,2004,2.52350521,percent of general government expenditure,Guinea-Bissau
GNB,2005,2.52350521,percent of general government expenditure,Guinea-Bissau
GNB,2006,2.52350521,percent of general government expenditure,Guinea-Bissau
GNB,2007,2.52350521,percent of general government expenditure,Guinea-Bissau
GNB,2008,2.52350521,percent of general government expenditure,Guinea-Bissau
GNB,2009,2.52350521,percent of general government expenditure,Guinea-Bissau
GNB,2010,2.52350521,percent of general government expenditure,Guinea-Bissau
GNB,2011,2.52350521,percent of general government expenditure,Guinea-Bissau
GNB,2012,3.88817143,percent of general government expenditure,Guinea-Bissau
GNB,2013,4.44277668,percent of general government expenditure,Guinea-Bissau
GNB,2014,2.59810638,percent of general government expenditure,Guinea-Bissau
GNB,2015,2.501015419999999,percent of general government expenditure,Guinea-Bissau
GNB,2016,2.36231256,percent of general government expenditure,Guinea-Bissau
GNB,2017,2.75228286,percent of general government expenditure,Guinea-Bissau
GNB,2018,2.594297889999999,percent of general government expenditure,Guinea-Bissau
GNB,2019,2.44074059,percent of general government expenditure,Guinea-Bissau
GNB,2020,4.79536724,percent of general government expenditure,Guinea-Bissau
GNB,2021,4.55369139,percent of general government expenditure,Guinea-Bissau
GNB,2022,5.16119862,percent of general government expenditure,Guinea-Bissau
KEN,2000,7.0889825800000015,percent of general government expenditure,Kenya
KEN,2001,7.0889825800000015,percent of general government expenditure,Kenya
KEN,2002,7.0889825800000015,percent of general government expenditure,Kenya
KEN,2003,7.022429939999999,percent of general government expenditure,Kenya
KEN,2004,6.989377499999999,percent of general government expenditure,Kenya
KEN,2005,6.89238787,percent of general government expenditure,Kenya
KEN,2006,6.8128094699999995,percent of general government expenditure,Kenya
KEN,2007,7.039386270000001,percent of general government expenditure,Kenya
KEN,2008,7.17080498,percent of general government expenditure,Kenya
KEN,2009,7.200776100000001,percent of general government expenditure,Kenya
KEN,2010,7.244126320000001,percent of general government expenditure,Kenya
KEN,2011,7.981091020000001,percent of general government expenditure,Kenya
KEN,2012,7.35927916,percent of general government expenditure,Kenya
KEN,2013,7.149720670000001,percent of general government expenditure,Kenya
KEN,2014,7.845007899999999,percent of general government expenditure,Kenya
KEN,2015,8.074480059999999,percent of general government expenditure,Kenya
KEN,2016,8.02543449,percent of general government expenditure,Kenya
KEN,2017,6.79240465,percent of general government expenditure,Kenya
KEN,2018,7.218745229999999,percent of general government expenditure,Kenya
KEN,2019,8.227235790000002,percent of general government expenditure,Kenya
KEN,2020,8.91046047,percent of general government expenditure,Kenya
KEN,2021,9.28240871,percent of general government expenditure,Kenya
KEN,2022,8.65115547,percent of general government expenditure,Kenya
LSO,2000,7.407407279999999,percent of general government expenditure,Lesotho
LSO,2001,8.701341629999998,percent of general government expenditure,Lesotho
LSO,2002,7.72369576,percent of general government expenditure,Lesotho
LSO,2003,7.90368414,percent of general government expenditure,Lesotho
LSO,2004,8.25286293,percent of general government expenditure,Lesotho
LSO,2005,5.997832300000001,percent of general government expenditure,Lesotho
LSO,2006,7.053845409999999,percent of general government expenditure,Lesotho
LSO,2007,9.6424675,percent of general government expenditure,Lesotho
LSO,2008,8.081017490000002,percent of general government expenditure,Lesotho
LSO,2009,7.323049069999999,percent of general government expenditure,Lesotho
LSO,2010,7.1979928,percent of general government expenditure,Lesotho
LSO,2011,8.198874470000002,percent of general government expenditure,Lesotho
LSO,2012,9.674311640000004,percent of general government expenditure,Lesotho
LSO,2013,10.487746240000002,percent of general government expenditure,Lesotho
LSO,2014,11.59240246,percent of general government expenditure,Lesotho
LSO,2015,10.86027813,percent of general government expenditure,Lesotho
LSO,2016,10.33607674,percent of general government expenditure,Lesotho
LSO,2017,11.97283363,percent of general government expenditure,Lesotho
LSO,2018,10.77791023,percent of general government expenditure,Lesotho
LSO,2019,12.62152004,percent of general government expenditure,Lesotho
LSO,2020,8.949593539999999,percent of general government expenditure,Lesotho
LSO,2021,8.15242481,percent of general government expenditure,Lesotho
LSO,2022,13.120540620000003,percent of general government expenditure,Lesotho
LBR,2000,4.25491762,percent of general government expenditure,Liberia
LBR,2001,4.25491762,percent of general government expenditure,Liberia
LBR,2002,4.25491762,percent of general government expenditure,Liberia
LBR,2003,4.25491762,percent of general government expenditure,Liberia
LBR,2004,4.25491762,percent of general government expenditure,Liberia
LBR,2005,4.25491762,percent of general government expenditure,Liberia
LBR,2006,4.25491762,percent of general government expenditure,Liberia
LBR,2007,4.25491762,percent of general government expenditure,Liberia
LBR,2008,4.25491762,percent of general government expenditure,Liberia
LBR,2009,5.046602249999999,percent of general government expenditure,Liberia
LBR,2010,5.046602249999999,percent of general government expenditure,Liberia
LBR,2011,5.046602249999999,percent of general government expenditure,Liberia
LBR,2012,5.046602249999999,percent of general government expenditure,Liberia
LBR,2013,1.24849629,percent of general government expenditure,Liberia
LBR,2014,2.46118927,percent of general government expenditure,Liberia
LBR,2015,3.2433903199999996,percent of general government expenditure,Liberia
LBR,2016,3.89701653,percent of general government expenditure,Liberia
LBR,2017,3.9551458399999992,percent of general government expenditure,Liberia
LBR,2018,5.166229249999999,percent of general government expenditure,Liberia
LBR,2019,4.19834614,percent of general government expenditure,Liberia
LBR,2020,3.7481868299999994,percent of general government expenditure,Liberia
