year,broad_sector,flow_name,region_name,recipient_name,Total,African Development Bank,African Development Fund,Arab Bank for Economic Development in Africa,Arab Fund,Asian Development Bank,Asian Infrastructure Investment Bank,Caribbean Development Bank,Central American Bank for Economic Integration,Council of Europe Development Bank,Development Bank of Latin America,European Bank for Reconstruction and Development,European Investment Bank,IDB Invest,Inter-American Development Bank,International Bank for Reconstruction and Development,International Development Association,Islamic Development Bank
2020,Health,ODA Grants,Africa,Djibouti,2.555005,,0.015815,,0.81646,,,,,,,,,,,,1.4727299999999999,0.25
2020,Health,ODA Grants,Africa,"Eastern Africa, regional",10.860496999999999,,8.828197,,,,,,,,,,,,,,2.0323,
2020,Health,ODA Grants,Africa,Egypt,0.0,,,,0.0,,,,,,,,,,,,,
2020,Health,ODA Grants,Africa,Equatorial Guinea,0.0,,,0.0,,,,,,,,,,,,,,
2020,Health,ODA Grants,Africa,Ethiopia,42.866333,,,,,,,,,,,,,,,,42.866333,
2020,Health,ODA Grants,Africa,Gambia,10.879585,,,0.0,,,,,,,,,,,,,10.879585,
2020,Health,ODA Grants,Africa,Ghana,0.889004,,,,,,,,,,,,,,,,0.889004,
2020,Health,ODA Grants,Africa,Guinea,17.983727,,,,,,,,,,,,,,,,17.733727,0.25
2020,Health,ODA Grants,Africa,Guinea-Bissau,0.376674,,,,,,,,,,,,,,,,0.376674,
2020,Health,ODA Grants,Africa,Liberia,4.1389689999999995,,,0.0,,,,,,,,,,,,,4.1389689999999995,
2020,Health,ODA Grants,Africa,Libya,0.0,,,,0.0,,,,,,,,,,,,,
2020,Health,ODA Grants,Africa,Madagascar,55.70272,,,0.0,,,,,,,,,,,,,55.70272,
2020,Health,ODA Grants,Africa,Malawi,15.750924999999999,,,,,,,,,,,,,,,,15.750924999999999,
2020,Health,ODA Grants,Africa,Mali,22.084441,,,0.0,,,,,,,,,,,,,21.834441,0.25
2020,Health,ODA Grants,Africa,Mauritania,42.62037,,,,2.537557,,,,,,,,,,,,40.056813,0.026
2020,Health,ODA Grants,Africa,"Middle Africa, regional",1.811975,,1.811975,,,,,,,,,,,,,,,
2020,Health,ODA Grants,Africa,Morocco,1.99792,,,,1.63292,,,,,,,,,,,,,0.365
2020,Health,ODA Grants,Africa,Mozambique,43.630489000000004,,,,,,,,,,,,,,,,43.630489000000004,
2020,Health,ODA Grants,Africa,Namibia,0.0,,,0.0,,,,,,,,,,,,,,
2020,Health,ODA Grants,Africa,Niger,15.097964000000001,,,,,,,,,,,,,,,,14.847964000000001,0.25
2020,Health,ODA Grants,Africa,Rwanda,0.0,,,,,,,,,,,,,,,,0.0,
2020,Health,ODA Grants,Africa,Sao Tome and Principe,3.4850130000000004,,,,,,,,,,,,,,,,3.4850130000000004,
2020,Health,ODA Grants,Africa,Senegal,0.5,,,,,,,,,,,,,,,,,0.5
2020,Health,ODA Grants,Africa,Sierra Leone,7.552951,,,,,,,,,,,,,,,,7.552951,
2020,Health,ODA Grants,Africa,Somalia,8.529563,,,,,,,,,,,,,,,,8.519563,0.01
2020,Health,ODA Grants,Africa,South Sudan,24.755848,,,,,,,,,,,,,,,,24.755848,
2020,Health,ODA Grants,Africa,"South of Sahara, regional",0.022,,,,,,,,,,,,,,,,,0.022
2020,Health,ODA Grants,Africa,Sudan,6.812004,,6.592004,,,,,,,,,,,,,,,0.22
2020,Health,ODA Grants,Africa,Togo,13.752799,,,,,,,,,,,,,,,,13.752799,
2020,Health,ODA Grants,Africa,Tunisia,3.249126,0.045338,,,3.203788,,,,,,,,,,,,,
2020,Health,ODA Grants,Africa,Uganda,0.0,0.0,,,,,,,,,,,,,,,0.0,
2020,Health,ODA Grants,Africa,"Western Africa, regional",5.332482000000001,,,,,,,,,,,,,,,,5.332482000000001,
2020,Health,ODA Grants,Africa,Zimbabwe,6.580621,,6.380621,0.0,,,,,,,,,,,,,,0.2
2020,Health,ODA Grants,Asia,Afghanistan,154.606166,,,,,38.44322,,,,,,,,,,,116.113946,0.049
2020,Health,ODA Grants,Asia,Armenia,1.1956410000000002,,,,,1.1956410000000002,,,,,,,,,,,,
2020,Health,ODA Grants,Asia,"Asia, regional",41.102273000000004,,,,,32.330573,,,,,,,,,,,,8.771700000000001
2020,Health,ODA Grants,Asia,Bangladesh,23.85091,,,,,1.701641,,,,,,,,,,,22.009269,0.14
2020,Health,ODA Grants,Asia,Bhutan,2.001342,,,,,2.001342,,,,,,,,,,,,
2020,Health,ODA Grants,Asia,"Central Asia, regional",0.08944600000000001,,,,,0.08944600000000001,,,,,,,,,,,,
2020,Health,ODA Grants,Asia,China (People's Republic of),0.432601,,,,,0.432601,,,,,,,,,,,,
2020,Health,ODA Grants,Asia,"Far East Asia, regional",1.318389,,,,,1.318389,,,,,,,,,,,,
2020,Health,ODA Grants,Asia,Georgia,0.0,,,,,0.0,,,,,,,,,,,,
2020,Health,ODA Grants,Asia,India,0.7100989999999999,,,,,0.7100989999999999,,,,,,,,,,,,
2020,Health,ODA Grants,Asia,Indonesia,2.0549749999999998,,,,,1.635,,,,,,,,,,,,0.419975
2020,Health,ODA Grants,Asia,Kazakhstan,0.0,,,,,0.0,,,,,,,,,,,,
2020,Health,ODA Grants,Asia,Kyrgyzstan,8.397836,,,,,4.469124,,,,,,,,,,,3.928712,
2020,Health,ODA Grants,Asia,Lao People's Democratic Republic,2.185618,,,,,2.158088,,,,,,,,,,,0.02753,
2020,Health,ODA Grants,Asia,Maldives,10.207844,,,,,7.2725,,,,,,,,,,,2.9353439999999997,
2020,Health,ODA Grants,Asia,Mongolia,6.187549,,,,,6.187549,,,,,,,,,,,,
2020,Health,ODA Grants,Asia,Nepal,1.836322,,,,,1.736322,,,,,,,,,,,,0.1
2020,Health,ODA Grants,Asia,Pakistan,1.2287860000000002,,,,,1.2287860000000002,,,,,,,,,,,0.0,
2020,Health,ODA Grants,Asia,Philippines,1.95129,,,,,1.75129,,,,,,,,,,,,0.2
2020,Health,ODA Grants,Asia,"South Asia, regional",0.07061999999999999,,,,,0.07061999999999999,,,,,,,,,,,,
2020,Health,ODA Grants,Asia,Sri Lanka,7.522563999999999,,,,,7.522563999999999,,,,,,,,,,,,
2020,Health,ODA Grants,Asia,Tajikistan,19.842556000000002,,,,,14.680018,,,,,,,,,,,5.162538,
2020,Health,ODA Grants,Asia,Turkmenistan,0.0,,,,,0.0,,,,,,,,,,,,
2020,Health,ODA Grants,Asia,Uzbekistan,1.7695910000000001,,,,,1.661591,,,,,,,,,,,,0.10800000000000001
2020,Health,ODA Grants,Asia,Viet Nam,0.1,,,,,0.1,,,,,,,,,,,,
2020,Health,ODA Grants,Europe,Albania,0.17094,,,,,,,,,0.17094,,,,,,,,
2020,Health,ODA Grants,Europe,North Macedonia,0.185185,,,,,,,,,0.185185,,,,,,,,
2020,Health,ODA Grants,Middle East,Jordan,3.675383,,,,3.223383,,,,,,,,,,,,,0.452
2020,Health,ODA Grants,Middle East,Lebanon,0.35924300000000003,,,,0.35924300000000003,,,,,,,,,,,,,
2020,Health,ODA Grants,Middle East,"Middle East, regional",1.3924560000000001,,,,0.042456,,,,,,,,,,,,,1.35
2020,Health,ODA Grants,Middle East,West Bank and Gaza Strip,20.38,,,,,,,,,,,,,,,,,20.38
2020,Health,ODA Grants,Middle East,Yemen,50.499165000000005,,,,0.13716499999999998,,,,,,,,,,,,50.0,0.362
2020,Health,ODA Grants,North & Central America,"America, regional",0.8037939999999999,,,,,,,,,,,,,,0.8037939999999999,,,
2020,Health,ODA Grants,North & Central America,Belize,0.068724,,,,,,,,,,,,,,0.068724,,,
2020,Health,ODA Grants,North & Central America,"Caribbean & Central America, regional",1.382579,,,,,,,,,,,,,,,,1.382579,
2020,Health,ODA Grants,North & Central America,"Caribbean, regional",0.254131,,,,,,,0.0,,,,,,,0.254131,,,
2020,Health,ODA Grants,North & Central America,"Central America, regional",9.325945,,9.325945,,,,,,,,,,,,,,,
2020,Health,ODA Grants,North & Central America,Costa Rica,0.11779900000000001,,,,,,,,,,,,,,0.11779900000000001,,,
2020,Health,ODA Grants,North & Central America,Dominican Republic,0.085659,,,,,,,,,,,,,,0.085659,,,
2020,Health,ODA Grants,North & Central America,El Salvador,0.031711,,,,,,,,,,,,,,0.031711,,,
2020,Health,ODA Grants,North & Central America,Guatemala,0.049199,,,,,,,,,,,,,,0.049199,,,
2020,Health,ODA Grants,North & Central America,Haiti,28.387765,,,,,,,,,,,,,,,,28.387765,
2020,Health,ODA Grants,North & Central America,Honduras,0.31977,,,,,,,,,,,,,,0.31977,,,
2020,Health,ODA Grants,North & Central America,Jamaica,0.26185800000000004,,,,,,,,,,,,,,0.26185800000000004,,,
2020,Health,ODA Grants,North & Central America,Mexico,0.161007,,,,,,,,,,,,,,0.161007,,,
2020,Health,ODA Grants,North & Central America,Nicaragua,4.23487,,,,,,,,,,,,,,0.42811299999999997,,3.8067569999999997,
2020,Health,ODA Grants,North & Central America,Panama,0.259643,,,,,,,,,,,,,,0.259643,,,
2020,Health,ODA Grants,Oceania,Fiji,1.09,,,,,1.09,,,,,,,,,,,,
2020,Health,ODA Grants,Oceania,Kiribati,1.1824,,,,,0.8175,,,,,,,,,,,0.3649,
2020,Health,ODA Grants,Oceania,Marshall Islands,8.370879,,,,,6.529,,,,,,,,,,,1.841879,
2020,Health,ODA Grants,Oceania,Micronesia,3.6174999999999997,,,,,3.6174999999999997,,,,,,,,,,,,
2020,Health,ODA Grants,Oceania,Nauru,0.5449999999999999,,,,,0.5449999999999999,,,,,,,,,,,,
2020,Health,ODA Grants,Oceania,Niue,0.2725,,,,,0.2725,,,,,,,,,,,,
2020,Health,ODA Grants,Oceania,"Oceania, regional",0.538407,,,,,0.538407,,,,,,,,,,,,
2020,Health,ODA Grants,Oceania,Palau,0.545,,,,,0.545,,,,,,,,,,,,
2020,Health,ODA Grants,Oceania,Papua New Guinea,1.635,,,,,1.635,,,,,,,,,,,,
2020,Health,ODA Grants,Oceania,Samoa,14.089041000000002,,,,,6.802952,,,,,,,,,,,7.2860890000000005,
2020,Health,ODA Grants,Oceania,Solomon Islands,3.3175,,,,,3.3175,,,,,,,,,,,,
2020,Health,ODA Grants,Oceania,Tonga,5.8362940000000005,,,,,5.8362940000000005,,,,,,,,,,,,
2020,Health,ODA Grants,Oceania,Tuvalu,3.5810839999999997,,,,,1.218647,,,,,,,,,,,2.362437,
2020,Health,ODA Grants,Oceania,Vanuatu,6.880307999999999,,,,,6.880307999999999,,,,,,,,,,,,
2020,Health,ODA Grants,South America,Argentina,0.18,,,,,,,,,,,,,,0.18,,,
2020,Health,ODA Grants,South America,Bolivia,0.46728499999999995,,,,,,,,,,,,,,0.46728499999999995,,,
2020,Health,ODA Grants,South America,Brazil,0.23925,,,,,,,,,,,,,,0.23925,,,
2020,Health,ODA Grants,South America,Colombia,0.733835,,,,,,,,,,,,,,0.733835,,,
2020,Health,ODA Grants,South America,Ecuador,0.16651,,,,,,,,,,,,,,0.16651,,,
2020,Health,ODA Grants,South America,Guyana,0.008309,,,,,,,,,,,,,,0.008309,,,
2020,Health,ODA Grants,South America,Paraguay,0.017729,,,,,,,,,,,,,,0.017729,,,
2020,Health,ODA Grants,South America,Peru,0.171664,,,,,,,,,,,,,,0.171664,,,
2020,Health,ODA Grants,South America,Suriname,0.060172,,,,,,,,,,,,,,0.060172,,,
2020,Health,ODA Loans,Africa,Angola,0.0,,0.0,,,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Africa,Benin,10.262392,,0.0,0.0,,,,,,,,,,,,,10.262392,
2020,Health,ODA Loans,Africa,Botswana,0.0,,0.0,,,,,,,,,,,,,,,
2020,Health,ODA Loans,Africa,Burkina Faso,24.230863000000003,,0.0,0.0,,,,,,,,,,,,,24.230863000000003,0.0
2020,Health,ODA Loans,Africa,Burundi,0.0,,,,,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Africa,Cabo Verde,5.11577,,0.0,,,,,,,,,,,,,,5.11577,
2020,Health,ODA Loans,Africa,Cameroon,21.574026,,0.0,,,,,,,,,,,,,,21.574026,
2020,Health,ODA Loans,Africa,Central African Republic,0.0,,,,,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Africa,Chad,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Africa,Comoros,3.0773800000000002,,,,,,,,,,,,,,,,3.0773800000000002,
2020,Health,ODA Loans,Africa,Congo,9.15744,,,,,,,,,,,,,,,,9.15744,
2020,Health,ODA Loans,Africa,Côte d'Ivoire,68.863154,,,0.0,,,,,,,,,,,,,68.863154,
2020,Health,ODA Loans,Africa,Democratic Republic of the Congo,66.06538,,0.0,,,,,,,,,,,,,,66.06538,
2020,Health,ODA Loans,Africa,Djibouti,8.766793,,0.774647,,,,,,,,,,,,,,7.992146,
2020,Health,ODA Loans,Africa,Egypt,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Africa,Equatorial Guinea,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Africa,Ethiopia,50.14440999999999,,0.0,,,,,,,,,,,,,,50.14440999999999,
2020,Health,ODA Loans,Africa,Gambia,0.758869,,0.0,,,,,,,,,,,,,,0.758869,
2020,Health,ODA Loans,Africa,Ghana,51.691865,,0.0,,,,,,,,,,,,,,51.691865,
2020,Health,ODA Loans,Africa,Guinea,16.528955,,0.0,,,,,,,,,,,,,,16.528955,
2020,Health,ODA Loans,Africa,Guinea-Bissau,4.952304,,0.0,,,,,,,,,,,,,,4.952304,0.0
2020,Health,ODA Loans,Africa,Kenya,76.336058,,4.030996,,,,,,,,,,,,,,72.30506199999999,
2020,Health,ODA Loans,Africa,Lesotho,6.404109,,0.0,,,,,,,,,,,,,,6.404109,
2020,Health,ODA Loans,Africa,Liberia,8.458245999999999,,,,,,,,,,,,,,,,8.458245999999999,
2020,Health,ODA Loans,Africa,Madagascar,2.38414,,0.0,0.0,,,,,,,,,,,,,2.38414,
2020,Health,ODA Loans,Africa,Malawi,1.5597369999999997,,0.0,,,,,,,,,,,,,,1.5597369999999997,
2020,Health,ODA Loans,Africa,Mali,7.8797999999999995,,0.0,0.0,,,,,,,,,,,,,7.8797999999999995,0.0
2020,Health,ODA Loans,Africa,Mauritania,2.777406,,0.0,,0.0,,,,,,,,,,,,2.777406,
2020,Health,ODA Loans,Africa,Morocco,113.960114,,0.0,,0.0,,,,,,,,113.960114,,,,,
2020,Health,ODA Loans,Africa,Mozambique,5.911675,,0.0,,,,,,,,,,,,,,5.911675,
2020,Health,ODA Loans,Africa,Niger,21.801215000000003,,0.0,,,,,,,,,,,,,,21.801215000000003,
2020,Health,ODA Loans,Africa,Nigeria,82.47025500000001,,0.0,,,,,,,,,,,,,,82.47025500000001,
2020,Health,ODA Loans,Africa,Rwanda,23.517080000000004,,2.361011,,,,,,,,,,,,,,21.156069000000002,
2020,Health,ODA Loans,Africa,Sao Tome and Principe,0.0,,,,,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Africa,Senegal,30.153432000000002,,0.0,0.0,,,,,,,,,,,,,30.153432000000002,
2020,Health,ODA Loans,Africa,Sierra Leone,9.708976,,0.0,,,,,,,,,,,,,,9.708976,0.0
2020,Health,ODA Loans,Africa,Somalia,0.0,,0.0,,,,,,,,,,,,,,,
2020,Health,ODA Loans,Africa,Tanzania,45.82231900000001,,0.506393,,,,,,,,,,,,,,45.315926000000005,
2020,Health,ODA Loans,Africa,Togo,10.163070999999999,,,,,,,,,,,,,,,,10.163070999999999,
2020,Health,ODA Loans,Africa,Tunisia,0.0,,,,0.0,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Africa,Uganda,17.075551,,12.063593000000001,,,,,,,,,,,,,,5.011958,
2020,Health,ODA Loans,Africa,Zambia,22.107122,,0.0,,,,,,,,,,,,,,22.107122,
2020,Health,ODA Loans,Africa,Zimbabwe,0.0,,,0.0,,,,,,,,,,,,,,
2020,Health,ODA Loans,Asia,Afghanistan,0.0,,,,,0.0,,,,,,,,,,,,
2020,Health,ODA Loans,Asia,Armenia,4.094682000000001,,,,,,,,,,,,,,,,4.094682000000001,
2020,Health,ODA Loans,Asia,Azerbaijan,0.0,,,,,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Asia,Bangladesh,217.77196700000002,,,,,38.475378000000006,,,,,,,,,,,179.296589,0.0
2020,Health,ODA Loans,Asia,Bhutan,9.993364999999999,,,,,0.0,,,,,,,,,,,9.993364999999999,
2020,Health,ODA Loans,Asia,Cambodia,121.480905,,,,,85.862627,,,,,,,,,,,35.618278000000004,
2020,Health,ODA Loans,Asia,China (People's Republic of),0.0,,,,,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Asia,Georgia,0.0,,,,,0.0,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Asia,India,150.432496,,,,,,,,,,,,,,,,150.432496,
2020,Health,ODA Loans,Asia,Indonesia,2.846153,,,,,2.846153,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Asia,Kyrgyzstan,8.641959,,,,,4.713763,,,,,,,,,,,3.928196,
2020,Health,ODA Loans,Asia,Lao People's Democratic Republic,12.045004,,,,,1.8685010000000002,,,,,,,,,,,10.176503,
2020,Health,ODA Loans,Asia,Maldives,8.729154,,,,,7.0,,,,,,,,,,,1.729154,0.0
2020,Health,ODA Loans,Asia,Mongolia,27.838211,,,,,21.25383,,,,,,,,,,,6.5843810000000005,
2020,Health,ODA Loans,Asia,Myanmar,68.835776,,,,,39.62502,,,,,,,,,,,29.210756,
2020,Health,ODA Loans,Asia,Nepal,164.74025,,,,,125.047893,,,,,,,,,,,39.692357,
2020,Health,ODA Loans,Asia,Pakistan,284.899364,,,,,2.675842,,,,,,,,,,,282.223522,
2020,Health,ODA Loans,Asia,Philippines,0.0,,,,,0.0,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Asia,Sri Lanka,31.0707,,,,,11.048261,,,,,,,,,,,20.022439,
2020,Health,ODA Loans,Asia,Tajikistan,0.294716,,,,,0.294716,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Asia,Uzbekistan,72.734686,,,,,19.066159,,,,,,,,,,,53.668527,
2020,Health,ODA Loans,Asia,Viet Nam,59.881399,,,,,27.495891999999998,,,,,,,,,,,32.385507000000004,
2020,Health,ODA Loans,Europe,Albania,0.0,,,,,,,,,0.0,,,,,,,0.0,
2020,Health,ODA Loans,Europe,Bosnia and Herzegovina,0.0,,,,,,,,,0.0,,,0.0,,,,0.0,
2020,Health,ODA Loans,Europe,Kosovo,39.60549,,,,,,,,,20.266376,,,,,,,19.339114000000002,
2020,Health,ODA Loans,Europe,Moldova,13.317260000000001,,,,,,,,,2.817856,,,,,,,10.499404,
2020,Health,ODA Loans,Europe,Montenegro,0.0,,,,,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Europe,North Macedonia,0.0,,,,,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Europe,Serbia,0.0,,,,,,,,,,,,0.0,,,,0.0,
2020,Health,ODA Loans,Europe,Türkiye,0.0,,,,,,,,,,,,0.0,,,,,
2020,Health,ODA Loans,Middle East,Jordan,0.0,,,,0.0,,,,,,,,,,,,,
2020,Health,ODA Loans,Middle East,Yemen,0.0,,,,,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,North & Central America,Costa Rica,0.0,,,,,,,,0.0,,,,,,,,,
2020,Health,ODA Loans,North & Central America,Dominica,2.0316799999999997,,,,,,,,,,,,,,,,2.0316799999999997,
2020,Health,ODA Loans,North & Central America,Dominican Republic,0.0,,,,,,,,,,,,,,0.0,,,
2020,Health,ODA Loans,North & Central America,El Salvador,0.0,,,,,,,,,,,,,,0.0,,,
2020,Health,ODA Loans,North & Central America,Grenada,2.008575,,,,,,,,,,,,,,,,2.008575,
2020,Health,ODA Loans,North & Central America,Guatemala,1.926041,,,,,,,,,,,,,,1.926041,,,
2020,Health,ODA Loans,North & Central America,Honduras,110.273239,,,,,,,,50.0,,,,,,14.0,,46.273239000000004,
2020,Health,ODA Loans,North & Central America,Nicaragua,64.52269000000001,,,,,,,,,,,,,,50.102191000000005,,14.420499,
2020,Health,ODA Loans,North & Central America,Saint Lucia,6.750698,,,,,,,0.0,,,,,,,,,6.750698,
2020,Health,ODA Loans,North & Central America,Saint Vincent and the Grenadines,1.820476,,,,,,,,,,,,,,,,1.820476,
2020,Health,ODA Loans,Oceania,Fiji,0.09558,,,,,,,,,,,,,,,,0.09558,
2020,Health,ODA Loans,Oceania,Marshall Islands,0.0,,,,,0.0,,,,,,,,,,,,
2020,Health,ODA Loans,Oceania,Micronesia,0.0,,,,,0.0,,,,,,,,,,,,
2020,Health,ODA Loans,Oceania,Palau,10.0,,,,,10.0,,,,,,,,,,,,
2020,Health,ODA Loans,Oceania,Papua New Guinea,44.592038,,,,,28.532212,,,,,,,,,,,16.059826,
2020,Health,ODA Loans,Oceania,Samoa,0.0,,,,,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Oceania,Solomon Islands,2.5,,,,,2.5,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Oceania,Tonga,0.0,,,,,,,,,,,,,,,,0.0,
2020,Health,ODA Loans,Oceania,Vanuatu,0.688106,,,,,0.688106,,,,,,,,,,,,
2020,Health,ODA Loans,South America,Argentina,0.0,,,,,,,,0.0,,,,,,,,,
2020,Health,ODA Loans,South America,Bolivia,4.865406,,,,,,,,,,,,,,4.865406,,0.0,
2020,Health,ODA Loans,South America,Guyana,2.387354,,,,,,,,,,,,,,2.387354,,0.0,
2020,Health,ODA Loans,South America,Paraguay,0.0,,,,,,,,,,,,,,0.0,,,
2020,Health,ODA Loans,South America,Suriname,0.0,,,,,,,,,,,,,,0.0,,,
2020,Health,Other Official Flows (non Export Credit),Africa,"Africa, regional",0.015201,0.015201,,,,,,,,,,,0.0,,,,,
2020,Health,Other Official Flows (non Export Credit),Africa,Angola,41.851226,,,,,,,,,,,,,,,41.851226,,
2020,Health,Other Official Flows (non Export Credit),Africa,Benin,0.0,,,,,,,,,,,,,,,,,0.0
2020,Health,Other Official Flows (non Export Credit),Africa,Botswana,0.0,,,,,,,,,,,,,,,0.0,,
2020,Health,Other Official Flows (non Export Credit),Africa,Burkina Faso,0.543061,,,,,,,,,,,,,,,,0.543061,0.0
2020,Health,Other Official Flows (non Export Credit),Africa,Egypt,46.389671,,,,,,,,,,,,,,,46.389671,,
2020,Health,Other Official Flows (non Export Credit),Africa,Equatorial Guinea,0.0,0.0,,,,,,,,,,,,,,,,
2020,Health,Other Official Flows (non Export Credit),Africa,Eswatini,4.624931999999999,,,,,,,,,,,,,,,4.624931999999999,,
2020,Health,Other Official Flows (non Export Credit),Africa,Gabon,15.304126,,,,,,,,,,,,,,,15.304126,,
2020,Health,Other Official Flows (non Export Credit),Africa,Liberia,0.0,,,,,,,,,,,,,,,,0.0,
2020,Health,Other Official Flows (non Export Credit),Africa,Mali,0.0,,,,,,,,,,,,,,,,,0.0
2020,Health,Other Official Flows (non Export Credit),Africa,Morocco,27.349131,0.0,,,,,,,,,,,,,,27.349131,,
2020,Health,Other Official Flows (non Export Credit),Africa,Mozambique,0.0,,,,,,,,,,,,,,,,,0.0
2020,Health,Other Official Flows (non Export Credit),Africa,Tunisia,20.521127,,,,,,,,,,,,,,,20.521127,,
2020,Health,Other Official Flows (non Export Credit),Asia,"Asia, regional",5.37902,,,,,5.37902,,,,,,,,,,,,
2020,Health,Other Official Flows (non Export Credit),Asia,Azerbaijan,0.0,,,,,,,,,,,,,,,0.0,,
2020,Health,Other Official Flows (non Export Credit),Asia,Bangladesh,0.0,,,,,,0.0,,,,,,,,,,,
2020,Health,Other Official Flows (non Export Credit),Asia,China (People's Republic of),518.242121,,,,,32.115177,381.164899,,,,,,,,,104.96204499999999,,
2020,Health,Other Official Flows (non Export Credit),Asia,Georgia,95.27963299999999,,,,,12.458554,66.304087,,,,,,,,,16.516992,,
2020,Health,Other Official Flows (non Export Credit),Asia,India,1654.76687,,,,,509.5,251.25,,,,,,,,,833.90937,60.1075,
2020,Health,Other Official Flows (non Export Credit),Asia,Indonesia,786.135394,,,,,257.281694,212.5,,,,,,,,,316.3537,,0.0
2020,Health,Other Official Flows (non Export Credit),Asia,Kazakhstan,131.400257,,,,,111.466528,,,,,,,,,,19.933729,,
2020,Health,Other Official Flows (non Export Credit),Asia,Maldives,1.479905,,,,,,1.479905,,,,,,,,,,,
2020,Health,Other Official Flows (non Export Credit),Asia,Mongolia,30.677829,,,,,27.983859,,,,,,,,,,2.6939699999999998,,
2020,Health,Other Official Flows (non Export Credit),Asia,Pakistan,186.19902100000002,,,,,186.19902100000002,,,,,,,,,,,,
2020,Health,Other Official Flows (non Export Credit),Asia,Philippines,522.322583,,,,,454.17373,,,,,,,,,,68.148853,,
2020,Health,Other Official Flows (non Export Credit),Asia,Sri Lanka,95.20264,,,,,,,,,,,,,,,31.226872,63.975768,
2020,Health,Other Official Flows (non Export Credit),Asia,Thailand,0.0,,,,,0.0,,,,,,,,,,,,
2020,Health,Other Official Flows (non Export Credit),Asia,Uzbekistan,125.0,,,,,125.0,0.0,,,,,,,,,,,0.0
2020,Health,Other Official Flows (non Export Credit),Asia,Viet Nam,1.130325,,,,,0.19,,,,,,,,,,,0.940325,
2020,Health,Other Official Flows (non Export Credit),Europe,Albania,9.602468,,,,,,,,,4.558405,,,,,,5.044063,,
2020,Health,Other Official Flows (non Export Credit),Europe,Belarus,7.354955,,,,,,,,,,,,,,,7.354955,,
2020,Health,Other Official Flows (non Export Credit),Europe,Bosnia and Herzegovina,3.491789,,,,,,,,,,,,,,,3.491789,,
2020,Health,Other Official Flows (non Export Credit),Europe,Moldova,11.396011,,,,,,,,,11.396011,,,,,,,,
2020,Health,Other Official Flows (non Export Credit),Europe,North Macedonia,14.447699,,,,,,,,,0.0,,,,,,14.447699,,
2020,Health,Other Official Flows (non Export Credit),Europe,Serbia,9.420071,,,,,,,,,5.698006,,,,,,3.7220649999999997,,
2020,Health,Other Official Flows (non Export Credit),Europe,Türkiye,199.889104,,,,,,0.0,,,113.960114,,0.0,,,,85.92899,,
2020,Health,Other Official Flows (non Export Credit),Europe,Ukraine,93.560187,,,,,,,,,,,,,,,93.560187,,
2020,Health,Other Official Flows (non Export Credit),Middle East,Iran,51.50584,,,,,,,,,,,,,,,51.50584,,
2020,Health,Other Official Flows (non Export Credit),Middle East,Iraq,11.862192,,,,,,,,,,,,,,,11.862192,,
2020,Health,Other Official Flows (non Export Credit),Middle East,Jordan,52.589682,,,,,,,,,,,,,,,52.589682,,
2020,Health,Other Official Flows (non Export Credit),Middle East,Lebanon,15.625811,,,,,,,,,,,,,,,15.625811,,
2020,Health,Other Official Flows (non Export Credit),North & Central America,"America, regional",0.0,,,,,,,,,,,,,0.0,,,,
2020,Health,Other Official Flows (non Export Credit),North & Central America,Belize,0.0,,,,,,,,,,,,,,0.0,,,
2020,Health,Other Official Flows (non Export Credit),North & Central America,Costa Rica,105.0,,,,,,,,,,0.0,,,,0.0,105.0,,
2020,Health,Other Official Flows (non Export Credit),North & Central America,Dominican Republic,40.183571,,,,,,,,,,,,,,2.183571,38.0,,
2020,Health,Other Official Flows (non Export Credit),North & Central America,El Salvador,17.851848,,,,,,,,,,,,,,17.801848,0.05,,
2020,Health,Other Official Flows (non Export Credit),North & Central America,Guatemala,0.0,,,,,,,,,,,,,,,0.0,,
2020,Health,Other Official Flows (non Export Credit),North & Central America,Jamaica,102.466441,,,,,,,,,,,,,,102.466441,0.0,,
2020,Health,Other Official Flows (non Export Credit),North & Central America,Panama,61.545055999999995,,,,,,,,,,0.0,,,,19.0,42.545055999999995,,
2020,Health,Other Official Flows (non Export Credit),North & Central America,Saint Vincent and the Grenadines,0.0,,,,,,,,,,,,,,,0.0,,
